"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11768","Assignment test 2","firefox","Thu Jan 16 20:05:10 IST 2025","passed","Thu Jan 16 20:05:22 IST 2025","","Assignment.spec.js","",""
"","11588","Assignment test 5","chromium","Thu Jan 16 20:04:56 IST 2025","passed","Thu Jan 16 20:05:08 IST 2025","","Assignment.spec.js","",""
"","8279","Assignment test 2","chromium","Thu Jan 16 20:04:40 IST 2025","passed","Thu Jan 16 20:04:48 IST 2025","","Assignment.spec.js","",""
"","8716","Assignment test 3","chromium","Thu Jan 16 20:04:47 IST 2025","passed","Thu Jan 16 20:04:56 IST 2025","","Assignment.spec.js","",""
"","11532","Assignment test 3","firefox","Thu Jan 16 20:05:19 IST 2025","passed","Thu Jan 16 20:05:31 IST 2025","","Assignment.spec.js","",""
"","10964","Assignment test 4","chromium","Thu Jan 16 20:04:49 IST 2025","passed","Thu Jan 16 20:05:00 IST 2025","","Assignment.spec.js","",""
"","12049","Assignment test 1","firefox","Thu Jan 16 20:05:03 IST 2025","passed","Thu Jan 16 20:05:15 IST 2025","","Assignment.spec.js","",""
"","6317","Assignment test 1","chromium","Thu Jan 16 20:04:40 IST 2025","passed","Thu Jan 16 20:04:46 IST 2025","","Assignment.spec.js","",""
"","12698","Assignment test 4","firefox","Thu Jan 16 20:05:26 IST 2025","passed","Thu Jan 16 20:05:39 IST 2025","","Assignment.spec.js","",""
"","14355","Assignment test 5","firefox","Thu Jan 16 20:05:31 IST 2025","passed","Thu Jan 16 20:05:45 IST 2025","","Assignment.spec.js","",""
